path	split	class	video_id	w	h	fps	nb_frames	codec	duration	size	bitrate	encoder	title	comment	date
train/normal/videos/TR02993.mp4	train	normal	TR02993	256	192	30.0	5395	mpeg4	179.833333	36761541	1635360	Lavf59.27.100			
train/normal/videos/TR02999.mp4	train	normal	TR02999	320	240	30.0	26994	h264	899.800000	222147852	1975086	Lavf56.36.100			0
train/normal/videos/TR03005.mp4	train	normal	TR03005	320	240	30.0	1890	h264	63.018005	15538811	1972618	Lavf56.36.100			0
train/normal/videos/TR03011.mp4	train	normal	TR03011	320	240	30.0	1876	h264	62.533333	16910065	2163334	Lavf56.36.100			0
train/normal/videos/TR03017.mp4	train	normal	TR03017	320	240	30.0	559	h264	18.645011	4553775	1953884	Lavf56.36.100			0
train/normal/videos/TR03023.mp4	train	normal	TR03023	320	240	30.0	1137	h264	37.940000	5434534	1145921	Lavf56.36.100			0
train/normal/videos/TR03029.mp4	train	normal	TR03029	320	240	30.0	5340	h264	178.027007	34261649	1539615	Lavf56.36.100			0
train/normal/videos/TR03035.mp4	train	normal	TR03035	256	192	30.0	301	mpeg4	10.033333	1804567	1438857	Lavf59.27.100			
train/normal/videos/TR03041.mp4	train	normal	TR03041	256	192	30.0	765	mpeg4	25.500000	3689079	1157358	Lavf59.27.100			
train/normal/videos/TR03047.mp4	train	normal	TR03047	320	240	30.0	3397	h264	113.266009	32543140	2298528	Lavf56.36.100			0
train/normal/videos/TR03053.mp4	train	normal	TR03053	256	192	30.0	1799	mpeg4	59.966667	7233068	964945	Lavf59.27.100			
train/normal/videos/TR03059.mp4	train	normal	TR03059	320	240	30.0	4323	h264	144.102993	27497967	1526572	Lavf56.36.100			0
train/normal/videos/TR03065.mp4	train	normal	TR03065	320	240	30.0	1898	h264	63.272993	16153946	2042444	Lavf56.36.100			0
train/normal/videos/TR03071.mp4	train	normal	TR03071	256	192	30.0	3597	mpeg4	119.900000	23169133	1545897	Lavf59.27.100			
train/normal/videos/TR03077.mp4	train	normal	TR03077	320	240	30.0	4079	h264	135.966667	32869447	1933970	Lavf56.36.100			0
train/normal/videos/TR03083.mp4	train	normal	TR03083	320	240	30.0	2015	h264	67.175011	16701408	1989002	Lavf56.36.100			0
train/normal/videos/TR03089.mp4	train	normal	TR03089	320	240	30.0	18054	h264	601.813991	109523035	1455905	Lavf56.36.100			0
train/normal/videos/TR03095.mp4	train	normal	TR03095	320	240	30.0	311	h264	12.020000	2697976	1795657	Lavf56.36.100			0
train/normal/videos/TR03101.mp4	train	normal	TR03101	320	240	30.0	527	h264	17.600000	4070059	1850026	Lavf56.36.100			0
train/normal/videos/TR03107.mp4	train	normal	TR03107	320	240	30.0	30740	h264	1024.788005	255852140	1997307	Lavf56.36.100			0
train/normal/videos/TR03113.mp4	train	normal	TR03113	256	192	30.0	3597	mpeg4	119.900000	16426046	1095983	Lavf59.27.100			
train/normal/videos/TR03119.mp4	train	normal	TR03119	256	192	30.0	450	mpeg4	15.000000	2328790	1242021	Lavf59.27.100			
train/normal/videos/TR03125.mp4	train	normal	TR03125	320	240	30.0	288	h264	9.610998	2439126	2030279	Lavf56.36.100			0
train/normal/videos/TR03131.mp4	train	normal	TR03131	320	240	30.0	1559	h264	51.966667	7111346	1094754	Lavf56.36.100			0
train/normal/videos/TR03137.mp4	train	normal	TR03137	320	240	30.0	4169	h264	138.993991	36084189	2076877	Lavf56.36.100			0
train/normal/videos/TR03143.mp4	train	normal	TR03143	320	240	30.0	4094	h264	136.486009	34494101	2021839	Lavf56.36.100			0
train/normal/videos/TR03149.mp4	train	normal	TR03149	320	240	30.0	492	h264	16.400000	4854363	2367981	Lavf56.36.100			0
train/normal/videos/TR03155.mp4	train	normal	TR03155	320	240	30.0	8211	h264	273.716009	72072798	2106498	Lavf56.36.100			0
train/normal/videos/TR03161.mp4	train	normal	TR03161	320	240	30.0	22170	h264	739.020998	200280243	2168060	Lavf56.36.100			0
train/normal/videos/TR03167.mp4	train	normal	TR03167	320	240	30.0	5322	h264	177.400000	44955718	2027315	Lavf56.36.100			0
train/normal/videos/TR03173.mp4	train	normal	TR03173	320	240	30.0	2001	h264	66.710000	14716576	1764841	Lavf56.36.100			0
train/normal/videos/TR03179.mp4	train	normal	TR03179	320	240	30.0	1896	h264	63.203991	16155083	2044818	Lavf56.36.100			0
train/normal/videos/TR03185.mp4	train	normal	TR03185	320	240	30.0	107973	h264	3599.206009	843369051	1874566	Lavf56.36.100			0
train/normal/videos/TR03191.mp4	train	normal	TR03191	320	240	30.0	2259	h264	75.340998	9820124	1042738	Lavf56.36.100			0
train/normal/videos/TR03197.mp4	train	normal	TR03197	320	240	30.0	8686	h264	289.551995	73142050	2020833	Lavf56.36.100			0
train/normal/videos/TR03202.mp4	train	normal	TR03202	320	240	30.0	2550	h264	85.006009	21233574	1998312	Lavf56.36.100			0
train/normal/videos/TR03207.mp4	train	normal	TR03207	320	240	30.0	4136	h264	137.880000	30094050	1746100	Lavf56.36.100			0
train/normal/videos/TR03212.mp4	train	normal	TR03212	320	240	30.0	5615	h264	187.166667	49190146	2102517	Lavf56.36.100			0
train/normal/videos/TR03217.mp4	train	normal	TR03217	320	240	30.0	3814	h264	127.151995	25711822	1617706	Lavf56.36.100			0
train/road_spill_or_debris/videos/TR00180.mp4	train	road_spill_or_debris	TR00180	1280	720	15.0	106	h264	7.066667	413677	468313	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00181.mp4	train	road_spill_or_debris	TR00181	1280	720	15.0	108	h264	7.200000	401224	445804	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00182.mp4	train	road_spill_or_debris	TR00182	1280	720	15.0	69	h264	4.600000	533241	927375	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00183.mp4	train	road_spill_or_debris	TR00183	1280	720	15.0	120	h264	8.000000	497194	497194	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00184.mp4	train	road_spill_or_debris	TR00184	1280	720	15.0	108	h264	7.200000	501949	557721	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00185.mp4	train	road_spill_or_debris	TR00185	1280	720	15.0	129	h264	8.600000	564751	525349	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00186.mp4	train	road_spill_or_debris	TR00186	1280	720	15.0	138	h264	9.200000	2000079	1739199	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00187.mp4	train	road_spill_or_debris	TR00187	1280	720	15.0	123	h264	8.200000	786434	767252	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00188.mp4	train	road_spill_or_debris	TR00188	1280	720	15.0	120	h264	8.000000	545416	545416	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00189.mp4	train	road_spill_or_debris	TR00189	1280	720	15.0	104	h264	6.933333	291240	336046	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00190.mp4	train	road_spill_or_debris	TR00190	1280	720	15.0	141	h264	9.400000	538894	458633	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00191.mp4	train	road_spill_or_debris	TR00191	1280	720	15.0	77	h264	5.133333	284862	443940	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00192.mp4	train	road_spill_or_debris	TR00192	1280	720	15.0	76	h264	5.066667	532469	840740	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00193.mp4	train	road_spill_or_debris	TR00193	1280	720	15.0	85	h264	5.666667	851310	1201849	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00194.mp4	train	road_spill_or_debris	TR00194	1280	720	15.0	41	h264	2.733333	215341	630266	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00195.mp4	train	road_spill_or_debris	TR00195	1280	720	15.0	122	h264	8.133333	1357429	1335176	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00196.mp4	train	road_spill_or_debris	TR00196	1280	720	15.0	75	h264	5.000000	378273	605236	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00197.mp4	train	road_spill_or_debris	TR00197	1280	720	15.0	101	h264	6.733333	804633	955999	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00198.mp4	train	road_spill_or_debris	TR00198	1280	720	15.0	91	h264	6.066667	446340	588580	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00199.mp4	train	road_spill_or_debris	TR00199	1280	720	15.0	79	h264	5.266667	342564	520350	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00201.mp4	train	road_spill_or_debris	TR00201	1280	720	15.0	120	h264	8.000000	857357	857357	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00202.mp4	train	road_spill_or_debris	TR00202	1280	720	15.0	116	h264	7.733333	871309	901354	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00203.mp4	train	road_spill_or_debris	TR00203	1280	720	15.0	78	h264	5.200000	738404	1136006	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00204.mp4	train	road_spill_or_debris	TR00204	1280	720	15.0	47	h264	3.133333	317576	810832	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00205.mp4	train	road_spill_or_debris	TR00205	1280	720	15.0	135	h264	9.000000	956487	850210	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00206.mp4	train	road_spill_or_debris	TR00206	1280	720	15.0	93	h264	6.200000	558271	720349	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00207.mp4	train	road_spill_or_debris	TR00207	1280	720	15.0	104	h264	6.933333	467448	539363	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00208.mp4	train	road_spill_or_debris	TR00208	1280	720	15.0	100	h264	6.666667	299780	359735	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00209.mp4	train	road_spill_or_debris	TR00209	1280	720	15.0	57	h264	3.800000	511838	1077553	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00210.mp4	train	road_spill_or_debris	TR00210	1280	720	15.0	135	h264	9.000000	848228	753980	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00211.mp4	train	road_spill_or_debris	TR00211	1280	720	15.0	81	h264	5.400000	804072	1191217	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00212.mp4	train	road_spill_or_debris	TR00212	1280	720	15.0	94	h264	6.266667	708278	904184	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00213.mp4	train	road_spill_or_debris	TR00213	1280	720	15.0	81	h264	5.400000	868320	1286400	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00214.mp4	train	road_spill_or_debris	TR00214	1280	720	15.0	72	h264	4.800000	451539	752565	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00215.mp4	train	road_spill_or_debris	TR00215	1280	720	15.0	99	h264	6.600000	543787	659135	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00216.mp4	train	road_spill_or_debris	TR00216	1280	720	15.0	120	h264	8.000000	860316	860316	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00217.mp4	train	road_spill_or_debris	TR00217	1280	720	15.0	131	h264	8.733333	851462	779965	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00218.mp4	train	road_spill_or_debris	TR00218	1280	720	15.0	81	h264	5.400000	628228	930708	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00219.mp4	train	road_spill_or_debris	TR00219	1280	720	15.0	81	h264	5.400000	479178	709893	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00220.mp4	train	road_spill_or_debris	TR00220	1280	720	15.0	93	h264	6.200000	523529	675521	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00221.mp4	train	road_spill_or_debris	TR00221	1280	720	15.0	141	h264	9.400000	767340	653055	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00222.mp4	train	road_spill_or_debris	TR00222	1280	720	15.0	120	h264	8.000000	666805	666805	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00223.mp4	train	road_spill_or_debris	TR00223	1280	720	15.0	124	h264	8.266667	668768	647194	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00224.mp4	train	road_spill_or_debris	TR00224	1280	720	15.0	141	h264	9.400000	749278	637683	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00225.mp4	train	road_spill_or_debris	TR00225	1280	720	15.0	120	h264	8.000000	680465	680465	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00226.mp4	train	road_spill_or_debris	TR00226	1280	720	15.0	130	h264	8.666667	459563	424211	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00227.mp4	train	road_spill_or_debris	TR00227	1280	720	15.0	57	h264	3.800000	348163	732974	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00228.mp4	train	road_spill_or_debris	TR00228	1280	720	15.0	162	h264	10.800000	1029349	762480	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00229.mp4	train	road_spill_or_debris	TR00229	1280	720	15.0	75	h264	5.000000	295549	472878	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00230.mp4	train	road_spill_or_debris	TR00230	1280	720	15.0	120	h264	8.000000	518417	518417	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00231.mp4	train	road_spill_or_debris	TR00231	1280	720	15.0	100	h264	6.666667	655513	786615	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00232.mp4	train	road_spill_or_debris	TR00232	1280	720	15.0	118	h264	7.866667	466673	474582	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00233.mp4	train	road_spill_or_debris	TR00233	1280	720	15.0	106	h264	7.066667	280006	316987	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00234.mp4	train	road_spill_or_debris	TR00234	1280	720	15.0	202	h264	13.466667	924248	549058	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00235.mp4	train	road_spill_or_debris	TR00235	1280	720	15.0	180	h264	12.000000	3406059	2270706	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00236.mp4	train	road_spill_or_debris	TR00236	1280	720	15.0	77	h264	5.133333	424417	661429	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00237.mp4	train	road_spill_or_debris	TR00237	1280	720	15.0	450	h264	30.000000	2591403	691040	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00238.mp4	train	road_spill_or_debris	TR00238	1280	720	15.0	122	h264	8.133333	624920	614675	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00240.mp4	train	road_spill_or_debris	TR00240	1280	720	15.0	83	h264	5.533333	660677	955195	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00241.mp4	train	road_spill_or_debris	TR00241	1280	720	15.0	103	h264	6.866667	803045	935586	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00242.mp4	train	road_spill_or_debris	TR00242	1280	720	15.0	88	h264	5.866667	1084493	1478854	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00243.mp4	train	road_spill_or_debris	TR00243	1280	720	15.0	135	h264	9.000000	1203383	1069673	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00244.mp4	train	road_spill_or_debris	TR00244	1280	720	15.0	117	h264	7.800000	378709	388419	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00245.mp4	train	road_spill_or_debris	TR00245	1280	720	15.0	133	h264	8.866667	457979	413214	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00246.mp4	train	road_spill_or_debris	TR00246	1280	720	15.0	111	h264	7.400000	786178	849922	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00247.mp4	train	road_spill_or_debris	TR00247	1280	720	15.0	141	h264	9.400000	653608	556262	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00248.mp4	train	road_spill_or_debris	TR00248	1280	720	15.0	93	h264	6.200000	369129	476295	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00249.mp4	train	road_spill_or_debris	TR00249	1280	720	15.0	120	h264	8.000000	578963	578963	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00250.mp4	train	road_spill_or_debris	TR00250	1280	720	15.0	88	h264	5.866667	287398	391906	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00251.mp4	train	road_spill_or_debris	TR00251	1280	720	15.0	80	h264	5.333333	297073	445609	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00252.mp4	train	road_spill_or_debris	TR00252	1280	720	15.0	64	h264	4.266667	752241	1410451	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00253.mp4	train	road_spill_or_debris	TR00253	1280	720	15.0	180	h264	12.000000	948177	632118	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00254.mp4	train	road_spill_or_debris	TR00254	1280	720	15.0	82	h264	5.466667	331857	485644	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00255.mp4	train	road_spill_or_debris	TR00255	1280	720	15.0	97	h264	6.466667	214677	265579	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00256.mp4	train	road_spill_or_debris	TR00256	1280	720	15.0	104	h264	6.933333	679330	783842	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00257.mp4	train	road_spill_or_debris	TR00257	1280	720	15.0	135	h264	9.000000	1040554	924936	Lavf58.76.100			
train/road_spill_or_debris/videos/TR00258.mp4	train	road_spill_or_debris	TR00258	1280	720	15.0	120	h264	8.000000	533416	533416	Lavf58.76.100			0
train/road_spill_or_debris/videos/TR00259.mp4	train	road_spill_or_debris	TR00259	1280	720	15.0	116	h264	7.733333	844547	873669	Lavf58.76.100			
train/road_spill_or_debris/videos/TR02752.mp4	train	road_spill_or_debris	TR02752	640	480	25.0	120	h264	4.800000	2832805	4721341				
train/road_spill_or_debris/videos/TR02762.mp4	train	road_spill_or_debris	TR02762	640	480	25.0	79	h264	3.160000	2077854	5260389				
train/road_spill_or_debris/videos/TR02772.mp4	train	road_spill_or_debris	TR02772	640	480	25.0	208	h264	8.320000	5455410	5245586				
train/road_spill_or_debris/videos/TR02782.mp4	train	road_spill_or_debris	TR02782	640	480	25.0	421	h264	16.840000	11106084	5276049				
train/road_spill_or_debris/videos/TR02791.mp4	train	road_spill_or_debris	TR02791	640	480	25.0	113	h264	4.520000	3206630	5675451				
train/road_spill_or_debris/videos/TR02799.mp4	train	road_spill_or_debris	TR02799	640	480	25.0	208	h264	8.320000	5692303	5473368				
train/road_spill_or_debris/videos/TR02807.mp4	train	road_spill_or_debris	TR02807	640	480	25.0	135	h264	5.400000	3738952	5539188				
train/road_spill_or_debris/videos/TR02815.mp4	train	road_spill_or_debris	TR02815	640	480	25.0	156	h264	6.240000	5126965	6573032				
train/road_spill_or_debris/videos/TR02823.mp4	train	road_spill_or_debris	TR02823	640	480	25.0	174	h264	6.960000	2435892	2799875				
train/road_spill_or_debris/videos/TR02831.mp4	train	road_spill_or_debris	TR02831	640	480	25.0	257	h264	10.280000	8189663	6373278				
train/road_spill_or_debris/videos/TR02838.mp4	train	road_spill_or_debris	TR02838	640	480	25.0	95	h264	3.800000	2529206	5324644				
train/road_spill_or_debris/videos/TR02845.mp4	train	road_spill_or_debris	TR02845	320	240	30.0	1748	h264	58.375011	10410861	1426755	Lavf56.36.100			0
train/road_spill_or_debris/videos/TR02852.mp4	train	road_spill_or_debris	TR02852	640	480	25.0	194	h264	7.760000	8191992	8445352				
train/road_spill_or_debris/videos/TR02859.mp4	train	road_spill_or_debris	TR02859	320	240	30.0	263	h264	8.766667	2426010	2213849	Lavf56.36.100			0
train/road_spill_or_debris/videos/TR02866.mp4	train	road_spill_or_debris	TR02866	640	480	25.0	221	h264	8.840000	4745656	4294711				
train/road_spill_or_debris/videos/TR02873.mp4	train	road_spill_or_debris	TR02873	640	480	25.0	167	h264	6.680000	2742022	3283858				
train/road_spill_or_debris/videos/TR02880.mp4	train	road_spill_or_debris	TR02880	640	480	25.0	155	h264	6.200000	3757159	4847947				
train/road_spill_or_debris/videos/TR02887.mp4	train	road_spill_or_debris	TR02887	640	480	25.0	131	h264	5.240000	2560716	3909490				
train/road_spill_or_debris/videos/TR02894.mp4	train	road_spill_or_debris	TR02894	640	480	25.0	337	h264	13.480000	7350968	4362592				
train/road_spill_or_debris/videos/TR02900.mp4	train	road_spill_or_debris	TR02900	640	360	30.0	1553	h264	51.826939	2333763	360239				
train/road_spill_or_debris/videos/TR02906.mp4	train	road_spill_or_debris	TR02906	640	480	25.0	174	h264	6.960000	5489878	6310204				
train/road_spill_or_debris/videos/TR02912.mp4	train	road_spill_or_debris	TR02912	640	480	25.0	180	h264	7.200000	3617909	4019898				
train/road_spill_or_debris/videos/TR02918.mp4	train	road_spill_or_debris	TR02918	640	480	25.0	125	h264	5.000000	2120608	3392972				
